Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Year,Month,Weekday,Total Markdown
43,14-05-2010,72.14,2.85,0,0,0,0,0,202.37,9.59,FALSE,2010,May,Friday,0
43,21-05-2010,74.74,2.83,0,0,0,0,0,202.62,9.59,FALSE,2010,May,Friday,0
43,28-05-2010,78.59,2.76,0,0,0,0,0,202.87,9.59,FALSE,2010,May,Friday,0
43,04-06-2010,82.76,2.71,0,0,0,0,0,203.12,9.59,FALSE,2010,June,Friday,0
43,11-06-2010,88.12,2.67,0,0,0,0,0,203.37,9.59,FALSE,2010,June,Friday,0
43,18-06-2010,84.9,2.64,0,0,0,0,0,203.37,9.59,FALSE,2010,June,Friday,0
43,25-06-2010,88.48,2.65,0,0,0,0,0,203.27,9.59,FALSE,2010,June,Friday,0
43,02-07-2010,80.17,2.67,0,0,0,0,0,203.16,9.82,FALSE,2010,July,Friday,0
43,09-07-2010,81.52,2.64,0,0,0,0,0,203.06,9.82,FALSE,2010,July,Friday,0
43,16-07-2010,84.17,2.62,0,0,0,0,0,203.05,9.82,FALSE,2010,July,Friday,0
43,23-07-2010,86.6,2.61,0,0,0,0,0,203.18,9.82,FALSE,2010,July,Friday,0
43,30-07-2010,79.79,2.64,0,0,0,0,0,203.3,9.82,FALSE,2010,July,Friday,0
43,06-08-2010,84.66,2.63,0,0,0,0,0,203.42,9.82,FALSE,2010,August,Friday,0
43,13-08-2010,86.31,2.69,0,0,0,0,0,203.54,9.82,FALSE,2010,August,Friday,0
43,20-08-2010,85.26,2.66,0,0,0,0,0,203.51,9.82,FALSE,2010,August,Friday,0
43,27-08-2010,80.32,2.62,0,0,0,0,0,203.48,9.82,FALSE,2010,August,Friday,0
43,03-09-2010,80.43,2.58,0,0,0,0,0,203.45,9.82,FALSE,2010,September,Friday,0
43,10-09-2010,81.32,2.57,0,0,0,0,0,203.42,9.82,TRUE,2010,September,Friday,0
43,17-09-2010,78.86,2.58,0,0,0,0,0,203.45,9.82,FALSE,2010,September,Friday,0
43,24-09-2010,77.42,2.62,0,0,0,0,0,203.52,9.82,FALSE,2010,September,Friday,0
43,01-10-2010,77.93,2.6,0,0,0,0,0,203.59,10.21,FALSE,2010,October,Friday,0
43,08-10-2010,72.81,2.63,0,0,0,0,0,203.67,10.21,FALSE,2010,October,Friday,0
43,15-10-2010,68.78,2.72,0,0,0,0,0,203.73,10.21,FALSE,2010,October,Friday,0
43,22-10-2010,69.46,2.73,0,0,0,0,0,203.78,10.21,FALSE,2010,October,Friday,0
43,29-10-2010,65.88,2.72,0,0,0,0,0,203.82,10.21,FALSE,2010,October,Friday,0
43,05-11-2010,62.52,2.69,0,0,0,0,0,203.87,10.21,FALSE,2010,November,Friday,0
43,12-11-2010,59.98,2.73,0,0,0,0,0,203.92,10.21,FALSE,2010,November,Friday,0
43,19-11-2010,54.96,2.77,0,0,0,0,0,203.82,10.21,FALSE,2010,November,Friday,0
43,26-11-2010,54.76,2.74,0,0,0,0,0,203.7,10.21,TRUE,2010,November,Friday,0
43,03-12-2010,44.56,2.71,0,0,0,0,0,203.57,10.21,FALSE,2010,December,Friday,0
43,10-12-2010,52.52,2.84,0,0,0,0,0,203.45,10.21,FALSE,2010,December,Friday,0
43,17-12-2010,56.51,2.87,0,0,0,0,0,203.4,10.21,FALSE,2010,December,Friday,0
43,24-12-2010,57.15,2.89,0,0,0,0,0,203.41,10.21,FALSE,2010,December,Friday,0
43,31-12-2010,48.61,2.94,0,0,0,0,0,203.42,10.21,TRUE,2010,December,Friday,0
43,07-01-2011,40.47,2.98,0,0,0,0,0,203.43,10.4,FALSE,2011,January,Friday,0
43,14-01-2011,43.45,2.98,0,0,0,0,0,203.48,10.4,FALSE,2011,January,Friday,0
43,21-01-2011,53.05,3.02,0,0,0,0,0,203.83,10.4,FALSE,2011,January,Friday,0
43,28-01-2011,44.98,3.01,0,0,0,0,0,204.18,10.4,FALSE,2011,January,Friday,0
43,04-02-2011,33.21,2.99,0,0,0,0,0,204.53,10.4,FALSE,2011,February,Friday,0
43,11-02-2011,40.65,3.02,0,0,0,0,0,204.87,10.4,TRUE,2011,February,Friday,0
43,18-02-2011,59.15,3.05,0,0,0,0,0,205.17,10.4,FALSE,2011,February,Friday,0
43,25-02-2011,58.37,3.07,0,0,0,0,0,205.44,10.4,FALSE,2011,February,Friday,0
43,04-03-2011,60.26,3.29,0,0,0,0,0,205.71,10.4,FALSE,2011,March,Friday,0
43,11-03-2011,60.24,3.46,0,0,0,0,0,205.99,10.4,FALSE,2011,March,Friday,0
43,18-03-2011,68.98,3.49,0,0,0,0,0,206.23,10.4,FALSE,2011,March,Friday,0
43,25-03-2011,65.53,3.47,0,0,0,0,0,206.45,10.4,FALSE,2011,March,Friday,0
43,01-04-2011,67.79,3.52,0,0,0,0,0,206.67,10.58,FALSE,2011,April,Friday,0
43,08-04-2011,70.35,3.62,0,0,0,0,0,206.9,10.58,FALSE,2011,April,Friday,0
43,15-04-2011,65.01,3.74,0,0,0,0,0,207.1,10.58,FALSE,2011,April,Friday,0
43,22-04-2011,74.49,3.81,0,0,0,0,0,207.26,10.58,FALSE,2011,April,Friday,0
43,29-04-2011,71.34,3.81,0,0,0,0,0,207.41,10.58,FALSE,2011,April,Friday,0
43,06-05-2011,66.77,3.91,0,0,0,0,0,207.57,10.58,FALSE,2011,May,Friday,0
43,13-05-2011,76.03,3.9,0,0,0,0,0,207.73,10.58,FALSE,2011,May,Friday,0
43,20-05-2011,74.21,3.91,0,0,0,0,0,207.52,10.58,FALSE,2011,May,Friday,0
43,27-05-2011,80.89,3.79,0,0,0,0,0,207.31,10.58,FALSE,2011,May,Friday,0
43,03-06-2011,83.49,3.7,0,0,0,0,0,207.1,10.58,FALSE,2011,June,Friday,0
43,10-06-2011,85.81,3.65,0,0,0,0,0,206.9,10.58,FALSE,2011,June,Friday,0
43,17-06-2011,88.49,3.64,0,0,0,0,0,206.86,10.58,FALSE,2011,June,Friday,0
43,24-06-2011,88.3,3.59,0,0,0,0,0,206.94,10.58,FALSE,2011,June,Friday,0
43,01-07-2011,91.36,3.52,0,0,0,0,0,207.03,10.64,FALSE,2011,July,Friday,0
43,08-07-2011,87.02,3.48,0,0,0,0,0,207.12,10.64,FALSE,2011,July,Friday,0
43,15-07-2011,84.67,3.58,0,0,0,0,0,207.19,10.64,FALSE,2011,July,Friday,0
43,22-07-2011,88.58,3.65,0,0,0,0,0,207.25,10.64,FALSE,2011,July,Friday,0
43,29-07-2011,83.43,3.68,0,0,0,0,0,207.31,10.64,FALSE,2011,July,Friday,0
43,05-08-2011,87.47,3.68,0,0,0,0,0,207.37,10.64,FALSE,2011,August,Friday,0
43,12-08-2011,86.64,3.64,0,0,0,0,0,207.43,10.64,FALSE,2011,August,Friday,0
43,19-08-2011,82.08,3.55,0,0,0,0,0,207.5,10.64,FALSE,2011,August,Friday,0
43,26-08-2011,87.43,3.52,0,0,0,0,0,207.56,10.64,FALSE,2011,August,Friday,0
43,02-09-2011,87.84,3.53,0,0,0,0,0,207.62,10.64,FALSE,2011,September,Friday,0
43,09-09-2011,79.29,3.55,0,0,0,0,0,207.68,10.64,TRUE,2011,September,Friday,0
43,16-09-2011,77.17,3.53,0,0,0,0,0,207.85,10.64,FALSE,2011,September,Friday,0
43,23-09-2011,78.98,3.47,0,0,0,0,0,208.16,10.64,FALSE,2011,September,Friday,0
43,30-09-2011,78.97,3.36,0,0,0,0,0,208.48,10.64,FALSE,2011,September,Friday,0
43,07-10-2011,74.17,3.29,0,0,0,0,0,208.79,10.15,FALSE,2011,October,Friday,0
43,14-10-2011,68.09,3.27,0,0,0,0,0,209.08,10.15,FALSE,2011,October,Friday,0
43,21-10-2011,70.3,3.35,0,0,0,0,0,209.22,10.15,FALSE,2011,October,Friday,0
43,28-10-2011,66.82,3.37,0,0,0,0,0,209.37,10.15,FALSE,2011,October,Friday,0
43,04-11-2011,59.08,3.33,0,0,0,0,0,209.52,10.15,FALSE,2011,November,Friday,0
43,11-11-2011,51.26,3.3,179.25,944.52,3.06,0,2836.25,209.66,10.15,FALSE,2011,November,Friday,3963
43,18-11-2011,57.75,3.31,32.13,3.37,2.56,0,1004.04,209.87,10.15,FALSE,2011,November,Friday,1042
43,25-11-2011,55.7,3.24,3.37,0,5.76,0,212.75,210.09,10.15,TRUE,2011,November,Friday,222
43,02-12-2011,47.49,3.17,14.82,0,6.11,0,1707.13,210.31,10.15,FALSE,2011,December,Friday,1728
43,09-12-2011,34.23,3.16,38.34,0,7.41,0,1707.87,210.54,10.15,FALSE,2011,December,Friday,1754
43,16-12-2011,43.78,3.16,4.86,0,2.5,0,1070.83,210.74,10.15,FALSE,2011,December,Friday,1078
43,23-12-2011,42.63,3.11,75.54,0,3.75,0,1276.15,210.91,10.15,FALSE,2011,December,Friday,1355
43,30-12-2011,41.83,3.13,415.59,1926.05,0,50.66,837.74,211.07,10.15,TRUE,2011,December,Friday,3230
43,06-01-2012,47.59,3.16,32.95,1699.03,70.35,0,1168.66,211.24,9.65,FALSE,2012,January,Friday,2971
43,13-01-2012,43.68,3.26,894.04,209.71,32.36,0,1191.88,211.41,9.65,FALSE,2012,January,Friday,2328
43,20-01-2012,52.72,3.27,320.8,24.36,31.72,0,153.04,211.5,9.65,FALSE,2012,January,Friday,530
43,27-01-2012,52.1,3.29,122.11,8.64,26.26,0,532.33,211.59,9.65,FALSE,2012,January,Friday,689
43,03-02-2012,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,211.68,9.65,FALSE,2012,February,Friday,4152
43,10-02-2012,46.54,3.41,565.9,0,27.07,0,1984.35,211.76,9.65,TRUE,2012,February,Friday,2577
43,17-02-2012,49.38,3.51,109.95,1389.84,0.52,0,2824.89,211.92,9.65,FALSE,2012,February,Friday,4325
43,24-02-2012,53.53,3.56,439.68,361.74,0,0,1450.19,212.12,9.65,FALSE,2012,February,Friday,2252
43,02-03-2012,56.43,3.63,346.74,2.56,15.84,0,1429.73,212.32,9.65,FALSE,2012,March,Friday,1795
43,09-03-2012,54.52,3.67,392.09,0.5,0,0,1293.41,212.52,9.65,FALSE,2012,March,Friday,1686
43,16-03-2012,57.88,3.73,257.14,0,2.04,0,631.56,212.67,9.65,FALSE,2012,March,Friday,891
43,23-03-2012,56.28,3.79,197.77,0,1.36,0,1485.55,212.74,9.65,FALSE,2012,March,Friday,1685
43,30-03-2012,69.88,3.85,144.85,0,0,0,470.29,212.81,9.65,FALSE,2012,March,Friday,615
43,06-04-2012,64.7,3.89,177.39,0,12.17,0,1479.85,212.89,9.58,FALSE,2012,April,Friday,1669
43,13-04-2012,70.18,3.89,150.15,1125.71,4.49,0,407.12,212.96,9.58,FALSE,2012,April,Friday,1687
43,20-04-2012,67.28,3.88,239.84,1777.55,5.6,86.89,870.6,213.01,9.58,FALSE,2012,April,Friday,2980
43,27-04-2012,78.27,3.81,251.26,0,1.98,0,719.56,213.06,9.58,FALSE,2012,April,Friday,973
43,04-05-2012,77.47,3.75,364.76,0,9.06,0,949.81,213.11,9.58,FALSE,2012,May,Friday,1324
43,11-05-2012,67.59,3.69,25.3,0,2.16,0,494.05,213.16,9.58,FALSE,2012,May,Friday,522
43,18-05-2012,72.06,3.63,939.16,0,0,0,1477.98,213.18,9.58,FALSE,2012,May,Friday,2417
43,25-05-2012,82.41,3.56,566.81,0,1.1,0,875.91,213.17,9.58,FALSE,2012,May,Friday,1444
43,01-06-2012,80.89,3.5,290.87,0,0.8,0,725.1,213.17,9.58,FALSE,2012,June,Friday,1017
43,08-06-2012,85.73,3.45,446.4,0,3.96,0,1732.71,213.17,9.58,FALSE,2012,June,Friday,2183
43,15-06-2012,87.75,3.39,402.48,0,0.65,0,1315.66,213.18,9.58,FALSE,2012,June,Friday,1719
43,22-06-2012,87.51,3.35,184.26,0,3.2,0,1298.9,213.21,9.58,FALSE,2012,June,Friday,1486
43,29-06-2012,89.85,3.29,289.03,0,0,0,2027.07,213.25,9.58,FALSE,2012,June,Friday,2316
43,06-07-2012,82.68,3.23,219.7,0,3.02,0,1141.12,213.28,9.29,FALSE,2012,July,Friday,1364
43,13-07-2012,78.82,3.26,539.85,0,0.71,0,2373.05,213.31,9.29,FALSE,2012,July,Friday,2914
43,20-07-2012,83.83,3.31,233.77,0,3.69,0,1256.91,213.32,9.29,FALSE,2012,July,Friday,1494
43,27-07-2012,82.01,3.41,22.35,0,1.19,0,1452.64,213.33,9.29,FALSE,2012,July,Friday,1476
43,03-08-2012,85.06,3.42,312.78,0,24.23,22.86,1317.6,213.34,9.29,FALSE,2012,August,Friday,1677
43,10-08-2012,86.36,3.49,173.95,0,9.33,0,1073.06,213.35,9.29,FALSE,2012,August,Friday,1256
43,17-08-2012,85.66,3.57,254.74,0,11.9,0,792.66,213.42,9.29,FALSE,2012,August,Friday,1059
43,24-08-2012,81.65,3.62,364.02,0,13.07,0,1309.22,213.55,9.29,FALSE,2012,August,Friday,1686
43,31-08-2012,81.12,3.64,699.48,0,12.39,615.93,1122.02,213.67,9.29,FALSE,2012,August,Friday,2450
43,07-09-2012,84.99,3.73,610.93,0,18.29,50.5,516.76,213.8,9.29,TRUE,2012,September,Friday,1196
43,14-09-2012,73.03,3.72,1601.72,0,18.56,0,1219.44,213.93,9.29,FALSE,2012,September,Friday,2840
43,21-09-2012,75.87,3.72,259.57,0,0,0,1792.73,214.12,9.29,FALSE,2012,September,Friday,2052
43,28-09-2012,77.55,3.67,343.99,0,0,0,1087.72,214.31,9.29,FALSE,2012,September,Friday,1432
43,05-10-2012,74.09,3.62,183.84,0,0.01,0,3093.39,214.49,8.84,FALSE,2012,October,Friday,3277
43,12-10-2012,71.14,3.6,90.11,0,14.56,0,911.55,214.68,8.84,FALSE,2012,October,Friday,1016
43,19-10-2012,71.25,3.59,121.84,0,11.14,0,964.01,214.72,8.84,FALSE,2012,October,Friday,1097
43,26-10-2012,69.17,3.51,23.68,7.24,6,0,815.05,214.74,8.84,FALSE,2012,October,Friday,852
43,02-11-2012,60.95,3.39,245.11,524.36,12.79,0,2033.45,214.76,8.84,FALSE,2012,November,Friday,2816
43,09-11-2012,64.96,3.31,139.8,1097.25,1,0,872.72,214.78,8.84,FALSE,2012,November,Friday,2111
43,16-11-2012,53.23,3.25,304.33,20.74,43.5,0,2528.38,214.81,8.84,FALSE,2012,November,Friday,2897
43,23-11-2012,59.02,3.21,2.14,0,9.24,0,163.01,214.86,8.84,TRUE,2012,November,Friday,174
43,30-11-2012,55.73,3.21,310.55,0,0,0,1305.39,214.91,8.84,FALSE,2012,November,Friday,1616
43,07-12-2012,57.08,3.2,281.96,0,10.52,0,765.4,214.96,8.84,FALSE,2012,December,Friday,1058
43,14-12-2012,46.8,3.17,378.87,0,0,0,1051.35,215.02,8.84,FALSE,2012,December,Friday,1430
43,21-12-2012,45.8,3.1,710.86,0,3.14,0,1005.13,215.13,8.84,FALSE,2012,December,Friday,1719
43,28-12-2012,46.15,3.11,858.22,965.76,1.94,31.98,693.71,215.25,8.84,TRUE,2012,December,Friday,2552
43,04-01-2013,35.25,3.16,73.99,1217.48,2.68,0,1425.71,215.37,8.93,FALSE,2013,January,Friday,2720
43,11-01-2013,43.44,3.24,895.1,829.88,0,0,1527.24,215.49,8.93,FALSE,2013,January,Friday,3252
43,18-01-2013,35.85,3.24,741.12,233.52,0,68.34,1137.33,215.53,8.93,FALSE,2013,January,Friday,2180
43,25-01-2013,50.77,3.23,221.92,67.98,0,0,386.03,215.54,8.93,FALSE,2013,January,Friday,676
43,01-02-2013,48.3,3.24,304.02,18.1,48.7,3,1554.87,215.54,8.93,FALSE,2013,February,Friday,1929
43,08-02-2013,54.94,3.42,1952.91,11.49,31.11,276.1,789.82,215.55,8.93,TRUE,2013,February,Friday,3061
43,15-02-2013,47.66,3.48,1498.24,96.01,5.28,0,1612.35,215.59,8.93,FALSE,2013,February,Friday,3212
43,22-02-2013,47.78,3.6,928.83,223.39,0,6.51,742.7,215.73,8.93,FALSE,2013,February,Friday,1901
43,01-03-2013,45.87,3.71,1118.87,0,0,0,1641.39,215.87,8.93,FALSE,2013,March,Friday,2760
43,08-03-2013,59.92,3.66,234.79,0,73.33,0,1037.07,216,8.93,FALSE,2013,March,Friday,1345
43,15-03-2013,55.12,3.62,197.95,0,14.15,63.78,1781.59,216.12,8.93,FALSE,2013,March,Friday,2057
43,22-03-2013,66.45,3.61,363.23,0,0,0,2421.83,216.2,8.93,FALSE,2013,March,Friday,2785
43,29-03-2013,58.84,3.61,252.33,0,16.95,23.76,1027.88,216.28,8.93,FALSE,2013,March,Friday,1321
43,05-04-2013,68.15,3.58,229.36,3350.2,29.74,0,1481.82,216.36,8.8,FALSE,2013,April,Friday,5091
43,12-04-2013,65.37,3.53,504.79,280.62,5.15,1.74,714.19,216.44,8.8,FALSE,2013,April,Friday,1506
43,19-04-2013,66.65,3.45,152.62,0,0,0,753.71,216.44,8.8,FALSE,2013,April,Friday,906
43,26-04-2013,67.75,3.42,170.18,0,0,0,1423.01,216.44,8.8,FALSE,2013,April,Friday,1593
43,03-05-2013,70.45,3.39,80.07,0,49.53,0,549.26,172.46,7.83,FALSE,2013,May,Friday,679
43,10-05-2013,70.8,3.39,506.68,0,20.33,0,1984.05,172.46,7.83,FALSE,2013,May,Friday,2511
43,17-05-2013,72.87,3.45,868.87,0,4.08,0,1751.03,172.46,7.83,FALSE,2013,May,Friday,2624
43,24-05-2013,79.09,3.49,297.64,0,23.27,0,1424.93,172.46,7.83,FALSE,2013,May,Friday,1746
43,31-05-2013,82.53,3.47,403.31,0,12.01,0,2463.06,172.46,7.83,FALSE,2013,May,Friday,2878
43,07-06-2013,83.61,3.44,73.91,0,10.71,0,1800.87,172.46,7.83,FALSE,2013,June,Friday,1885
43,14-06-2013,86.44,3.43,0,0,35.74,0,678.28,172.46,7.83,FALSE,2013,June,Friday,714
43,21-06-2013,86.45,3.48,611.28,0,20.67,0,2140.31,172.46,7.83,FALSE,2013,June,Friday,2772
43,28-06-2013,90.7,3.5,1014.78,0,0,0,1267.34,172.46,7.83,FALSE,2013,June,Friday,2282
43,05-07-2013,81.7,3.42,13.44,0,163.92,0,2091.79,172.46,7.83,FALSE,2013,July,Friday,2269
43,12-07-2013,87.83,3.4,142.96,0,29.46,0,7035.07,172.46,7.83,FALSE,2013,July,Friday,7207
43,19-07-2013,77.59,3.56,112.12,0,8.19,2,722.5,172.46,7.83,FALSE,2013,July,Friday,845
43,26-07-2013,79.13,3.62,43.37,0,1.18,0,531.35,172.46,7.83,FALSE,2013,July,Friday,576
44,05-02-2010,31.53,2.67,0,0,0,0,0,126.44,8.12,FALSE,2010,February,Friday,0
44,12-02-2010,33.16,2.67,0,0,0,0,0,126.5,8.12,TRUE,2010,February,Friday,0
44,19-02-2010,35.7,2.65,0,0,0,0,0,126.53,8.12,FALSE,2010,February,Friday,0
44,26-02-2010,29.98,2.67,0,0,0,0,0,126.55,8.12,FALSE,2010,February,Friday,0
44,05-03-2010,40.65,2.68,0,0,0,0,0,126.58,8.12,FALSE,2010,March,Friday,0
44,12-03-2010,37.62,2.73,0,0,0,0,0,126.6,8.12,FALSE,2010,March,Friday,0
44,19-03-2010,42.49,2.78,0,0,0,0,0,126.61,8.12,FALSE,2010,March,Friday,0
44,26-03-2010,41.48,2.82,0,0,0,0,0,126.61,8.12,FALSE,2010,March,Friday,0
44,02-04-2010,42.15,2.84,0,0,0,0,0,126.6,7.97,FALSE,2010,April,Friday,0
44,09-04-2010,38.97,2.88,0,0,0,0,0,126.6,7.97,FALSE,2010,April,Friday,0
44,16-04-2010,50.39,2.92,0,0,0,0,0,126.56,7.97,FALSE,2010,April,Friday,0
44,23-04-2010,55.66,2.94,0,0,0,0,0,126.47,7.97,FALSE,2010,April,Friday,0
44,30-04-2010,48.33,2.94,0,0,0,0,0,126.38,7.97,FALSE,2010,April,Friday,0
44,07-05-2010,44.42,2.95,0,0,0,0,0,126.29,7.97,FALSE,2010,May,Friday,0
44,14-05-2010,50.15,2.96,0,0,0,0,0,126.21,7.97,FALSE,2010,May,Friday,0
44,21-05-2010,57.71,2.95,0,0,0,0,0,126.18,7.97,FALSE,2010,May,Friday,0
44,28-05-2010,53.11,2.91,0,0,0,0,0,126.16,7.97,FALSE,2010,May,Friday,0
44,04-06-2010,59.85,2.87,0,0,0,0,0,126.14,7.97,FALSE,2010,June,Friday,0
44,11-06-2010,65.24,2.84,0,0,0,0,0,126.11,7.97,FALSE,2010,June,Friday,0
44,18-06-2010,58.41,2.82,0,0,0,0,0,126.11,7.97,FALSE,2010,June,Friday,0
44,25-06-2010,71.83,2.82,0,0,0,0,0,126.13,7.97,FALSE,2010,June,Friday,0
44,02-07-2010,78.82,2.81,0,0,0,0,0,126.14,7.8,FALSE,2010,July,Friday,0
44,09-07-2010,71.33,2.8,0,0,0,0,0,126.15,7.8,FALSE,2010,July,Friday,0
44,16-07-2010,77.79,2.79,0,0,0,0,0,126.15,7.8,FALSE,2010,July,Friday,0
44,23-07-2010,82.27,2.8,0,0,0,0,0,126.13,7.8,FALSE,2010,July,Friday,0
44,30-07-2010,78.94,2.8,0,0,0,0,0,126.11,7.8,FALSE,2010,July,Friday,0
44,06-08-2010,81.24,2.8,0,0,0,0,0,126.09,7.8,FALSE,2010,August,Friday,0
44,13-08-2010,74.93,2.84,0,0,0,0,0,126.06,7.8,FALSE,2010,August,Friday,0
44,20-08-2010,76.34,2.85,0,0,0,0,0,126.08,7.8,FALSE,2010,August,Friday,0
44,27-08-2010,75.31,2.85,0,0,0,0,0,126.09,7.8,FALSE,2010,August,Friday,0
44,03-09-2010,65.71,2.87,0,0,0,0,0,126.1,7.8,FALSE,2010,September,Friday,0
44,10-09-2010,65.74,2.87,0,0,0,0,0,126.11,7.8,TRUE,2010,September,Friday,0
44,17-09-2010,66.84,2.88,0,0,0,0,0,126.15,7.8,FALSE,2010,September,Friday,0
44,24-09-2010,68.22,2.87,0,0,0,0,0,126.19,7.8,FALSE,2010,September,Friday,0
44,01-10-2010,68.74,2.85,0,0,0,0,0,126.23,7.61,FALSE,2010,October,Friday,0
44,08-10-2010,63.03,2.84,0,0,0,0,0,126.28,7.61,FALSE,2010,October,Friday,0
44,15-10-2010,54.12,2.85,0,0,0,0,0,126.33,7.61,FALSE,2010,October,Friday,0
44,22-10-2010,56.89,2.85,0,0,0,0,0,126.38,7.61,FALSE,2010,October,Friday,0
44,29-10-2010,45.12,2.84,0,0,0,0,0,126.44,7.61,FALSE,2010,October,Friday,0
44,05-11-2010,49.96,2.83,0,0,0,0,0,126.49,7.61,FALSE,2010,November,Friday,0
44,12-11-2010,42.55,2.83,0,0,0,0,0,126.55,7.61,FALSE,2010,November,Friday,0
44,19-11-2010,42,2.84,0,0,0,0,0,126.61,7.61,FALSE,2010,November,Friday,0
44,26-11-2010,28.22,2.83,0,0,0,0,0,126.67,7.61,TRUE,2010,November,Friday,0
44,03-12-2010,25.8,2.81,0,0,0,0,0,126.73,7.61,FALSE,2010,December,Friday,0
44,10-12-2010,36.78,2.82,0,0,0,0,0,126.79,7.61,FALSE,2010,December,Friday,0
44,17-12-2010,35.21,2.84,0,0,0,0,0,126.88,7.61,FALSE,2010,December,Friday,0
44,24-12-2010,34.9,2.85,0,0,0,0,0,126.98,7.61,FALSE,2010,December,Friday,0
44,31-12-2010,26.79,2.87,0,0,0,0,0,127.09,7.61,TRUE,2010,December,Friday,0
44,07-01-2011,16.94,2.89,0,0,0,0,0,127.19,7.22,FALSE,2011,January,Friday,0
44,14-01-2011,20.6,2.9,0,0,0,0,0,127.3,7.22,FALSE,2011,January,Friday,0
44,21-01-2011,34.8,2.93,0,0,0,0,0,127.44,7.22,FALSE,2011,January,Friday,0
44,28-01-2011,31.64,2.96,0,0,0,0,0,127.58,7.22,FALSE,2011,January,Friday,0
44,04-02-2011,23.35,2.97,0,0,0,0,0,127.72,7.22,FALSE,2011,February,Friday,0
44,11-02-2011,30.83,3.03,0,0,0,0,0,127.86,7.22,TRUE,2011,February,Friday,0
44,18-02-2011,40.85,3.06,0,0,0,0,0,128,7.22,FALSE,2011,February,Friday,0
44,25-02-2011,33.17,3.12,0,0,0,0,0,128.13,7.22,FALSE,2011,February,Friday,0
44,04-03-2011,34.23,3.23,0,0,0,0,0,128.26,7.22,FALSE,2011,March,Friday,0
44,11-03-2011,41.28,3.35,0,0,0,0,0,128.4,7.22,FALSE,2011,March,Friday,0
44,18-03-2011,44.69,3.41,0,0,0,0,0,128.51,7.22,FALSE,2011,March,Friday,0
44,25-03-2011,42.38,3.44,0,0,0,0,0,128.62,7.22,FALSE,2011,March,Friday,0
44,01-04-2011,42.49,3.49,0,0,0,0,0,128.72,6.91,FALSE,2011,April,Friday,0
44,08-04-2011,42.75,3.55,0,0,0,0,0,128.82,6.91,FALSE,2011,April,Friday,0
44,15-04-2011,41.72,3.62,0,0,0,0,0,128.91,6.91,FALSE,2011,April,Friday,0
44,22-04-2011,47.55,3.66,0,0,0,0,0,128.96,6.91,FALSE,2011,April,Friday,0
44,29-04-2011,43.85,3.68,0,0,0,0,0,129,6.91,FALSE,2011,April,Friday,0
44,06-05-2011,47.75,3.74,0,0,0,0,0,129.04,6.91,FALSE,2011,May,Friday,0
44,13-05-2011,52.4,3.77,0,0,0,0,0,129.09,6.91,FALSE,2011,May,Friday,0
44,20-05-2011,52.12,3.8,0,0,0,0,0,129.08,6.91,FALSE,2011,May,Friday,0
44,27-05-2011,54.62,3.78,0,0,0,0,0,129.06,6.91,FALSE,2011,May,Friday,0
44,03-06-2011,52.76,3.75,0,0,0,0,0,129.05,6.91,FALSE,2011,June,Friday,0
44,10-06-2011,61.39,3.73,0,0,0,0,0,129.04,6.91,FALSE,2011,June,Friday,0
44,17-06-2011,63.35,3.7,0,0,0,0,0,129.04,6.91,FALSE,2011,June,Friday,0
44,24-06-2011,66.38,3.67,0,0,0,0,0,129.07,6.91,FALSE,2011,June,Friday,0
44,01-07-2011,74.29,3.61,0,0,0,0,0,129.09,6.56,FALSE,2011,July,Friday,0
44,08-07-2011,77.3,3.56,0,0,0,0,0,129.11,6.56,FALSE,2011,July,Friday,0
44,15-07-2011,75.59,3.55,0,0,0,0,0,129.13,6.56,FALSE,2011,July,Friday,0
44,22-07-2011,78.5,3.56,0,0,0,0,0,129.15,6.56,FALSE,2011,July,Friday,0
44,29-07-2011,77.62,3.57,0,0,0,0,0,129.17,6.56,FALSE,2011,July,Friday,0
44,05-08-2011,75.56,3.6,0,0,0,0,0,129.18,6.56,FALSE,2011,August,Friday,0
44,12-08-2011,75.95,3.61,0,0,0,0,0,129.2,6.56,FALSE,2011,August,Friday,0
44,19-08-2011,76.68,3.58,0,0,0,0,0,129.24,6.56,FALSE,2011,August,Friday,0
44,26-08-2011,81.53,3.57,0,0,0,0,0,129.28,6.56,FALSE,2011,August,Friday,0
44,02-09-2011,77,3.58,0,0,0,0,0,129.33,6.56,FALSE,2011,September,Friday,0
44,09-09-2011,70.19,3.62,0,0,0,0,0,129.37,6.56,TRUE,2011,September,Friday,0
44,16-09-2011,67.54,3.64,0,0,0,0,0,129.43,6.56,FALSE,2011,September,Friday,0
44,23-09-2011,63.6,3.65,0,0,0,0,0,129.52,6.56,FALSE,2011,September,Friday,0
44,30-09-2011,68.28,3.62,0,0,0,0,0,129.61,6.56,FALSE,2011,September,Friday,0
44,07-10-2011,60.62,3.59,0,0,0,0,0,129.69,6.08,FALSE,2011,October,Friday,0
44,14-10-2011,51.74,3.57,0,0,0,0,0,129.77,6.08,FALSE,2011,October,Friday,0
44,21-10-2011,54.66,3.58,0,0,0,0,0,129.78,6.08,FALSE,2011,October,Friday,0
